date,close,source
2020-10-11,11378.3000,coinmetrics
2020-10-12,11548.4000,coinmetrics
2020-10-13,11435.0000,coinmetrics
2020-10-14,11417.1000,coinmetrics
2020-10-15,11502.6000,coinmetrics
2020-10-16,11339.0000,coinmetrics
2020-10-17,11362.8000,coinmetrics
2020-10-18,11489.6000,coinmetrics
2020-10-19,11745.8000,coinmetrics
2020-10-20,11929.5000,coinmetrics
2020-10-21,12848.5000,coinmetrics
2020-10-22,12997.5000,coinmetrics
2020-10-23,12953.4000,coinmetrics
2020-10-24,13113.9000,coinmetrics
2020-10-25,13041.6000,coinmetrics
2020-10-26,13080.7000,coinmetrics
2020-10-27,13675.5000,coinmetrics
2020-10-28,13290.3000,coinmetrics
2020-10-29,13475.2000,coinmetrics
2020-10-30,13603.3000,coinmetrics
2020-10-31,13807.2000,coinmetrics
2020-11-01,13736.9000,coinmetrics
2020-11-02,13595.6000,coinmetrics
2020-11-03,13996.9000,coinmetrics
2020-11-04,14129.1000,coinmetrics
2020-11-05,15606.5000,coinmetrics
2020-11-06,15619.0000,coinmetrics
2020-11-07,14866.4000,coinmetrics
2020-11-08,15500.0000,coinmetrics
2020-11-09,15319.8000,coinmetrics
2020-11-10,15319.3000,coinmetrics
2020-11-11,15731.2000,coinmetrics
2020-11-12,16289.8000,coinmetrics
2020-11-13,16330.1000,coinmetrics
2020-11-14,16102.0000,coinmetrics
2020-11-15,15986.8000,coinmetrics
2020-11-16,16743.1000,coinmetrics
2020-11-17,17682.2000,coinmetrics
2020-11-18,17804.7000,coinmetrics
2020-11-19,17818.7000,coinmetrics
2020-11-20,18663.8000,coinmetrics
2020-11-21,18706.6000,coinmetrics
2020-11-22,18482.7000,coinmetrics
2020-11-23,18373.3000,coinmetrics
2020-11-24,19150.3000,coinmetrics
2020-11-25,18748.4000,coinmetrics
2020-11-26,17113.7000,coinmetrics
2020-11-27,17101.6000,coinmetrics
2020-11-28,17745.4000,coinmetrics
2020-11-29,18190.9000,coinmetrics
2020-11-30,19664.4000,coinmetrics
2020-12-01,18820.6000,coinmetrics
2020-12-02,19214.9000,coinmetrics
2020-12-03,19470.3000,coinmetrics
2020-12-04,18733.0000,coinmetrics
2020-12-05,19114.6000,coinmetrics
2020-12-06,19356.3000,coinmetrics
2020-12-07,19182.2000,coinmetrics
2020-12-08,18341.0000,coinmetrics
2020-12-09,18574.7000,coinmetrics
2020-12-10,18294.8000,coinmetrics
2020-12-11,18061.8000,coinmetrics
2020-12-12,18813.3000,coinmetrics
2020-12-13,19156.1000,coinmetrics
2020-12-14,19286.8000,coinmetrics
2020-12-15,19432.6000,coinmetrics
2020-12-16,21370.7000,coinmetrics
2020-12-17,22789.3000,coinmetrics
2020-12-18,23048.8000,coinmetrics
2020-12-19,23856.8000,coinmetrics
2020-12-20,23528.6000,coinmetrics
2020-12-21,22937.4000,coinmetrics
2020-12-22,23756.9000,coinmetrics
2020-12-23,23307.3000,coinmetrics
2020-12-24,23707.6000,coinmetrics
2020-12-25,24669.2000,coinmetrics
2020-12-26,26478.1000,coinmetrics
2020-12-27,26430.9000,coinmetrics
2020-12-28,27039.3000,coinmetrics
2020-12-29,27231.2000,coinmetrics
2020-12-30,28844.6000,coinmetrics
2020-12-31,29022.7000,coinmetrics
2021-01-01,29380.7000,coinmetrics
2021-01-02,32022.7000,coinmetrics
2021-01-03,33277.8000,coinmetrics
2021-01-04,31802.1000,coinmetrics
2021-01-05,34013.2000,coinmetrics
2021-01-06,36643.3000,coinmetrics
2021-01-07,39215.7000,coinmetrics
2021-01-08,40775.4000,coinmetrics
2021-01-09,40370.7000,coinmetrics
2021-01-10,38329.3000,coinmetrics
2021-01-11,35269.5000,coinmetrics
2021-01-12,33712.5000,coinmetrics
2021-01-13,37296.5000,coinmetrics
2021-01-14,39045.5000,coinmetrics
2021-01-15,36710.3000,coinmetrics
2021-01-16,36177.3000,coinmetrics
2021-01-17,36069.9000,coinmetrics
2021-01-18,36594.3000,coinmetrics
2021-01-19,36250.1000,coinmetrics
2021-01-20,35515.5000,coinmetrics
2021-01-21,31023.0000,coinmetrics
2021-01-22,32986.4000,coinmetrics
2021-01-23,32036.3000,coinmetrics
2021-01-24,32216.1000,coinmetrics
2021-01-25,32419.7000,coinmetrics
2021-01-26,32640.6000,coinmetrics
2021-01-27,30358.9000,coinmetrics
2021-01-28,33511.3000,coinmetrics
2021-01-29,34166.1000,coinmetrics
2021-01-30,34349.9000,coinmetrics
2021-01-31,33157.8000,coinmetrics
2021-02-01,33570.3000,coinmetrics
2021-02-02,35596.1000,coinmetrics
2021-02-03,37578.4000,coinmetrics
2021-02-04,37129.2000,coinmetrics
2021-02-05,38045.4000,coinmetrics
2021-02-06,39341.7000,coinmetrics
2021-02-07,39003.0000,coinmetrics
2021-02-08,46121.9000,coinmetrics
2021-02-09,46548.2000,coinmetrics
2021-02-10,45078.1000,coinmetrics
2021-02-11,47892.8000,coinmetrics
2021-02-12,47525.2000,coinmetrics
2021-02-13,47208.6000,coinmetrics
2021-02-14,48829.8000,coinmetrics
2021-02-15,48110.2000,coinmetrics
2021-02-16,49140.4000,coinmetrics
2021-02-17,52224.9000,coinmetrics
2021-02-18,51650.1000,coinmetrics
2021-02-19,55820.5000,coinmetrics
2021-02-20,55861.8000,coinmetrics
2021-02-21,57500.7000,coinmetrics
2021-02-22,53952.2000,coinmetrics
2021-02-23,48560.5000,coinmetrics
2021-02-24,49567.3000,coinmetrics
2021-02-25,47568.1000,coinmetrics
2021-02-26,46231.8000,coinmetrics
2021-02-27,45834.5000,coinmetrics
2021-02-28,45359.5000,coinmetrics
2021-03-01,49634.4000,coinmetrics
2021-03-02,48304.7000,coinmetrics
2021-03-03,50690.5000,coinmetrics
2021-03-04,48472.8000,coinmetrics
2021-03-05,48800.8000,coinmetrics
2021-03-06,48970.5000,coinmetrics
2021-03-07,51086.5000,coinmetrics
2021-03-08,52088.5000,coinmetrics
2021-03-09,54739.1000,coinmetrics
2021-03-10,56116.0000,coinmetrics
2021-03-11,57847.3000,coinmetrics
2021-03-12,57334.6000,coinmetrics
2021-03-13,61288.8000,coinmetrics
2021-03-14,59905.6000,coinmetrics
2021-03-15,56121.1000,coinmetrics
2021-03-16,56500.4000,coinmetrics
2021-03-17,58683.1000,coinmetrics
2021-03-18,57731.5000,coinmetrics
2021-03-19,58168.1000,coinmetrics
2021-03-20,58247.9000,coinmetrics
2021-03-21,57447.9000,coinmetrics
2021-03-22,54453.1000,coinmetrics
2021-03-23,54563.6000,coinmetrics
2021-03-24,52595.4000,coinmetrics
2021-03-25,51547.1000,coinmetrics
2021-03-26,54817.9000,coinmetrics
2021-03-27,56019.8000,coinmetrics
2021-03-28,55713.0000,coinmetrics
2021-03-29,57571.2000,coinmetrics
2021-03-30,58684.5000,coinmetrics
2021-03-31,58792.2000,coinmetrics
2021-04-01,58819.0000,coinmetrics
2021-04-02,59031.5000,coinmetrics
2021-04-03,57282.4000,coinmetrics
2021-04-04,58202.2000,coinmetrics
2021-04-05,58755.9000,coinmetrics
2021-04-06,58084.1000,coinmetrics
2021-04-07,56266.8000,coinmetrics
2021-04-08,57963.3000,coinmetrics
2021-04-09,58051.8000,coinmetrics
2021-04-10,59651.6000,coinmetrics
2021-04-11,59932.9000,coinmetrics
2021-04-12,59905.9000,coinmetrics
2021-04-13,63445.6000,coinmetrics
2021-04-14,62869.5000,coinmetrics
2021-04-15,63231.2000,coinmetrics
2021-04-16,61571.1000,coinmetrics
2021-04-17,60280.9000,coinmetrics
2021-04-18,56389.6000,coinmetrics
2021-04-19,55798.1000,coinmetrics
2021-04-20,56474.4000,coinmetrics
2021-04-21,54025.8000,coinmetrics
2021-04-22,51882.1000,coinmetrics
2021-04-23,50954.9000,coinmetrics
2021-04-24,50279.9000,coinmetrics
2021-04-25,48946.9000,coinmetrics
2021-04-26,53943.3000,coinmetrics
2021-04-27,55027.0000,coinmetrics
2021-04-28,54787.4000,coinmetrics
2021-04-29,53567.1000,coinmetrics
2021-04-30,57741.4000,coinmetrics
2021-05-01,57863.6000,coinmetrics
2021-05-02,56572.6000,coinmetrics
2021-05-03,57243.0000,coinmetrics
2021-05-04,53724.1000,coinmetrics
2021-05-05,57342.0000,coinmetrics
2021-05-06,56527.4000,coinmetrics
2021-05-07,57341.1000,coinmetrics
2021-05-08,58736.1000,coinmetrics
2021-05-09,58288.4000,coinmetrics
2021-05-10,55902.9000,coinmetrics
2021-05-11,56612.1000,coinmetrics
2021-05-12,50972.4000,coinmetrics
2021-05-13,49368.6000,coinmetrics
2021-05-14,49997.4000,coinmetrics
2021-05-15,47048.0000,coinmetrics
2021-05-16,46022.5000,coinmetrics
2021-05-17,43492.4000,coinmetrics
2021-05-18,42789.8000,coinmetrics
2021-05-19,37642.5000,coinmetrics
2021-05-20,40799.4000,coinmetrics
2021-05-21,37174.3000,coinmetrics
2021-05-22,37643.4000,coinmetrics
2021-05-23,34774.2000,coinmetrics
2021-05-24,38630.4000,coinmetrics
2021-05-25,38269.8000,coinmetrics
2021-05-26,39194.9000,coinmetrics
2021-05-27,38510.9000,coinmetrics
2021-05-28,35596.7000,coinmetrics
2021-05-29,34681.8000,coinmetrics
2021-05-30,35652.2000,coinmetrics
2021-05-31,37313.0000,coinmetrics
2021-06-01,36661.4000,coinmetrics
2021-06-02,37639.5000,coinmetrics
2021-06-03,39160.2000,coinmetrics
2021-06-04,36884.4000,coinmetrics
2021-06-05,35409.6000,coinmetrics
2021-06-06,35720.6000,coinmetrics
2021-06-07,33724.9000,coinmetrics
2021-06-08,33475.0000,coinmetrics
2021-06-09,37373.0000,coinmetrics
2021-06-10,36826.0000,coinmetrics
2021-06-11,37185.4000,coinmetrics
2021-06-12,35669.2000,coinmetrics
2021-06-13,38925.4000,coinmetrics
2021-06-14,40455.6000,coinmetrics
2021-06-15,40254.7000,coinmetrics
2021-06-16,38265.5000,coinmetrics
2021-06-17,38018.6000,coinmetrics
2021-06-18,35714.3000,coinmetrics
2021-06-19,35556.0000,coinmetrics
2021-06-20,35599.9000,coinmetrics
2021-06-21,31715.2000,coinmetrics
2021-06-22,32394.6000,coinmetrics
2021-06-23,33610.5000,coinmetrics
2021-06-24,34659.0000,coinmetrics
2021-06-25,31683.5000,coinmetrics
2021-06-26,31890.7000,coinmetrics
2021-06-27,34506.5000,coinmetrics
2021-06-28,34376.2000,coinmetrics
2021-06-29,35933.8000,coinmetrics
2021-06-30,35065.5000,coinmetrics
2021-07-01,33505.1000,coinmetrics
2021-07-02,33782.9000,coinmetrics
2021-07-03,34588.2000,coinmetrics
2021-07-04,35355.6000,coinmetrics
2021-07-05,33911.8000,coinmetrics
2021-07-06,34124.0000,coinmetrics
2021-07-07,33931.6000,coinmetrics
2021-07-08,32819.7000,coinmetrics
2021-07-09,33914.9000,coinmetrics
2021-07-10,33610.9000,coinmetrics
2021-07-11,34258.4000,coinmetrics
2021-07-12,33135.2000,coinmetrics
2021-07-13,32642.0000,coinmetrics
2021-07-14,32798.3000,coinmetrics
2021-07-15,31707.7000,coinmetrics
2021-07-16,31455.7000,coinmetrics
2021-07-17,31548.0000,coinmetrics
2021-07-18,31707.7000,coinmetrics
2021-07-19,30883.5000,coinmetrics
2021-07-20,29766.7000,coinmetrics
2021-07-21,32119.7000,coinmetrics
2021-07-22,32307.0000,coinmetrics
2021-07-23,33439.6000,coinmetrics
2021-07-24,34166.9000,coinmetrics
2021-07-25,35119.9000,coinmetrics
2021-07-26,37444.8000,coinmetrics
2021-07-27,39126.5000,coinmetrics
2021-07-28,39939.2000,coinmetrics
2021-07-29,40086.2000,coinmetrics
2021-07-30,41789.7000,coinmetrics
2021-07-31,41793.3000,coinmetrics
2021-08-01,39969.0000,coinmetrics
2021-08-02,39304.2000,coinmetrics
2021-08-03,38288.8000,coinmetrics
2021-08-04,39773.9000,coinmetrics
2021-08-05,40941.7000,coinmetrics
2021-08-06,42790.4000,coinmetrics
2021-08-07,44484.9000,coinmetrics
2021-08-08,43972.3000,coinmetrics
2021-08-09,46265.6000,coinmetrics
2021-08-10,45488.8000,coinmetrics
2021-08-11,45676.3000,coinmetrics
2021-08-12,44405.7000,coinmetrics
2021-08-13,47717.5000,coinmetrics
2021-08-14,47124.2000,coinmetrics
2021-08-15,47074.4000,coinmetrics
2021-08-16,45984.7000,coinmetrics
2021-08-17,44714.1000,coinmetrics
2021-08-18,44954.4000,coinmetrics
2021-08-19,46646.9000,coinmetrics
2021-08-20,49240.8000,coinmetrics
2021-08-21,49070.2000,coinmetrics
2021-08-22,49363.3000,coinmetrics
2021-08-23,49590.9000,coinmetrics
2021-08-24,47925.9000,coinmetrics
2021-08-25,49002.3000,coinmetrics
2021-08-26,47190.3000,coinmetrics
2021-08-27,49048.5000,coinmetrics
2021-08-28,48852.5000,coinmetrics
2021-08-29,48948.3000,coinmetrics
2021-08-30,47125.8000,coinmetrics
2021-08-31,47219.2000,coinmetrics
2021-09-01,48688.5000,coinmetrics
2021-09-02,49369.6000,coinmetrics
2021-09-03,49860.5000,coinmetrics
2021-09-04,49919.6000,coinmetrics
2021-09-05,51747.6000,coinmetrics
2021-09-06,52640.6000,coinmetrics
2021-09-07,46854.4000,coinmetrics
2021-09-08,46188.0000,coinmetrics
2021-09-09,46448.8000,coinmetrics
2021-09-10,44765.3000,coinmetrics
2021-09-11,45098.6000,coinmetrics
2021-09-12,46180.6000,coinmetrics
2021-09-13,44991.5000,coinmetrics
2021-09-14,47022.6000,coinmetrics
2021-09-15,48167.2000,coinmetrics
2021-09-16,47797.3000,coinmetrics
2021-09-17,47213.8000,coinmetrics
2021-09-18,48204.0000,coinmetrics
2021-09-19,47218.5000,coinmetrics
2021-09-20,42855.5000,coinmetrics
2021-09-21,40526.5000,coinmetrics
2021-09-22,43577.6000,coinmetrics
2021-09-23,44861.3000,coinmetrics
2021-09-24,42803.3000,coinmetrics
2021-09-25,42735.3000,coinmetrics
2021-09-26,43131.3000,coinmetrics
2021-09-27,42496.8000,coinmetrics
2021-09-28,41223.8000,coinmetrics
2021-09-29,41453.9000,coinmetrics
2021-09-30,43781.5000,coinmetrics
2021-10-01,48078.1000,coinmetrics
2021-10-02,47792.4000,coinmetrics
2021-10-03,48202.6000,coinmetrics
2021-10-04,49288.5000,coinmetrics
2021-10-05,51558.0000,coinmetrics
2021-10-06,55419.8000,coinmetrics
2021-10-07,53805.2000,coinmetrics
2021-10-08,53933.5000,coinmetrics
2021-10-09,55010.9000,coinmetrics
2021-10-10,54701.3000,coinmetrics
2021-10-11,57289.2000,coinmetrics
2021-10-12,56196.2000,coinmetrics
2021-10-13,57348.9000,coinmetrics
2021-10-14,57384.0000,coinmetrics
2021-10-15,61446.1000,coinmetrics
2021-10-16,60932.1000,coinmetrics
2021-10-17,61462.2000,coinmetrics
2021-10-18,61977.1000,coinmetrics
2021-10-19,64290.9000,coinmetrics
2021-10-20,66061.8000,coinmetrics
2021-10-21,62373.9000,coinmetrics
2021-10-22,60751.0000,coinmetrics
2021-10-23,61250.1000,coinmetrics
2021-10-24,60865.4000,coinmetrics
2021-10-25,63031.7000,coinmetrics
2021-10-26,60394.0000,coinmetrics
2021-10-27,58563.3000,coinmetrics
2021-10-28,60564.6000,coinmetrics
2021-10-29,62230.8000,coinmetrics
2021-10-30,61742.9000,coinmetrics
2021-10-31,61433.0000,coinmetrics
2021-11-01,61092.1000,coinmetrics
2021-11-02,63024.7000,coinmetrics
2021-11-03,62956.0000,coinmetrics
2021-11-04,61393.9000,coinmetrics
2021-11-05,61005.8000,coinmetrics
2021-11-06,61455.1000,coinmetrics
2021-11-07,63043.8000,coinmetrics
2021-11-08,67541.8000,coinmetrics
2021-11-09,67095.6000,coinmetrics
2021-11-10,64756.1000,coinmetrics
2021-11-11,64962.9000,coinmetrics
2021-11-12,64079.0000,coinmetrics
2021-11-13,64397.8000,coinmetrics
2021-11-14,65032.2000,coinmetrics
2021-11-15,63753.5000,coinmetrics
2021-11-16,60322.5000,coinmetrics
2021-11-17,60154.3000,coinmetrics
2021-11-18,56794.2000,coinmetrics
2021-11-19,58014.1000,coinmetrics
2021-11-20,59749.5000,coinmetrics
2021-11-21,59032.6000,coinmetrics
2021-11-22,56383.6000,coinmetrics
2021-11-23,57642.3000,coinmetrics
2021-11-24,57141.8000,coinmetrics
2021-11-25,59008.7000,coinmetrics
2021-11-26,53800.6000,coinmetrics
2021-11-27,54635.9000,coinmetrics
2021-11-28,57248.6000,coinmetrics
2021-11-29,57920.7000,coinmetrics
2021-11-30,57097.0000,coinmetrics
2021-12-01,57180.6000,coinmetrics
2021-12-02,56582.9000,coinmetrics
2021-12-03,53671.6000,coinmetrics
2021-12-04,49159.7000,coinmetrics
2021-12-05,49327.1000,coinmetrics
2021-12-06,50535.4000,coinmetrics
2021-12-07,50574.5000,coinmetrics
2021-12-08,50500.7000,coinmetrics
2021-12-09,47937.8000,coinmetrics
2021-12-10,47437.2000,coinmetrics
2021-12-11,49321.8000,coinmetrics
2021-12-12,50136.6000,coinmetrics
2021-12-13,46785.3000,coinmetrics
2021-12-14,48292.7000,coinmetrics
2021-12-15,48830.6000,coinmetrics
2021-12-16,47663.5000,coinmetrics
2021-12-17,46334.5000,coinmetrics
2021-12-18,46904.9000,coinmetrics
2021-12-19,46876.4000,coinmetrics
2021-12-20,46954.8000,coinmetrics
2021-12-21,49082.1000,coinmetrics
2021-12-22,48692.1000,coinmetrics
2021-12-23,50713.0000,coinmetrics
2021-12-24,50783.8000,coinmetrics
2021-12-25,50590.5000,coinmetrics
2021-12-26,50798.3000,coinmetrics
2021-12-27,50796.4000,coinmetrics
2021-12-28,47673.0000,coinmetrics
2021-12-29,46470.3000,coinmetrics
2021-12-30,47102.5000,coinmetrics
2021-12-31,46355.1000,coinmetrics
2022-01-01,47560.0000,coinmetrics
2022-01-02,47352.6000,coinmetrics
2022-01-03,46453.4000,coinmetrics
2022-01-04,45906.0000,coinmetrics
2022-01-05,43530.9000,coinmetrics
2022-01-06,43145.0000,coinmetrics
2022-01-07,41512.8000,coinmetrics
2022-01-08,41799.8000,coinmetrics
2022-01-09,41886.5000,coinmetrics
2022-01-10,41817.0000,coinmetrics
2022-01-11,42768.2000,coinmetrics
2022-01-12,43961.0000,coinmetrics
2022-01-13,42626.9000,coinmetrics
2022-01-14,43102.6000,coinmetrics
2022-01-15,43206.7000,coinmetrics
2022-01-16,43168.9000,coinmetrics
2022-01-17,42211.3000,coinmetrics
2022-01-18,42431.2000,coinmetrics
2022-01-19,41787.7000,coinmetrics
2022-01-20,40756.1000,coinmetrics
2022-01-21,36492.3000,coinmetrics
2022-01-22,34996.4000,coinmetrics
2022-01-23,36271.1000,coinmetrics
2022-01-24,36659.7000,coinmetrics
2022-01-25,36952.6000,coinmetrics
2022-01-26,36825.8000,coinmetrics
2022-01-27,37021.9000,coinmetrics
2022-01-28,37768.8000,coinmetrics
2022-01-29,38088.3000,coinmetrics
2022-01-30,37983.5000,coinmetrics
2022-01-31,38462.7000,coinmetrics
2022-02-01,38788.0000,coinmetrics
2022-02-02,36942.3000,coinmetrics
2022-02-03,37057.7000,coinmetrics
2022-02-04,41079.9000,coinmetrics
2022-02-05,41508.6000,coinmetrics
2022-02-06,42358.2000,coinmetrics
2022-02-07,43889.0000,coinmetrics
2022-02-08,44167.4000,coinmetrics
2022-02-09,44405.1000,coinmetrics
2022-02-10,43614.3000,coinmetrics
2022-02-11,42357.3000,coinmetrics
2022-02-12,42173.5000,coinmetrics
2022-02-13,42195.6000,coinmetrics
2022-02-14,42646.2000,coinmetrics
2022-02-15,44511.9000,coinmetrics
2022-02-16,44065.7000,coinmetrics
2022-02-17,40610.0000,coinmetrics
2022-02-18,40044.2000,coinmetrics
2022-02-19,40095.9000,coinmetrics
2022-02-20,38551.6000,coinmetrics
2022-02-21,37098.0000,coinmetrics
2022-02-22,38202.6000,coinmetrics
2022-02-23,37308.3000,coinmetrics
2022-02-24,38283.8000,coinmetrics
2022-02-25,39323.8000,coinmetrics
2022-02-26,39056.6000,coinmetrics
2022-02-27,37664.8000,coinmetrics
2022-02-28,43179.3000,coinmetrics
2022-03-01,44334.5000,coinmetrics
2022-03-02,43984.6000,coinmetrics
2022-03-03,42492.8000,coinmetrics
2022-03-04,39106.4000,coinmetrics
2022-03-05,39383.9000,coinmetrics
2022-03-06,38399.3000,coinmetrics
2022-03-07,38146.7000,coinmetrics
2022-03-08,38725.5000,coinmetrics
2022-03-09,41989.4000,coinmetrics
2022-03-10,39482.3000,coinmetrics
2022-03-11,38825.4000,coinmetrics
2022-03-12,38951.1000,coinmetrics
2022-03-13,37808.3000,coinmetrics
2022-03-14,39649.0000,coinmetrics
2022-03-15,39356.8000,coinmetrics
2022-03-16,41101.8000,coinmetrics
2022-03-17,40966.4000,coinmetrics
2022-03-18,41826.1000,coinmetrics
2022-03-19,42193.2000,coinmetrics
2022-03-20,41294.7000,coinmetrics
2022-03-21,41064.4000,coinmetrics
2022-03-22,42383.2000,coinmetrics
2022-03-23,42734.2000,coinmetrics
2022-03-24,43974.6000,coinmetrics
2022-03-25,44347.0000,coinmetrics
2022-03-26,44519.9000,coinmetrics
2022-03-27,46777.2000,coinmetrics
2022-03-28,47223.7000,coinmetrics
2022-03-29,47463.7000,coinmetrics
2022-03-30,47123.3000,coinmetrics
2022-03-31,45562.2000,coinmetrics
2022-04-01,46250.3000,coinmetrics
2022-04-02,45939.9000,coinmetrics
2022-04-03,46440.5000,coinmetrics
2022-04-04,46663.0000,coinmetrics
2022-04-05,45693.0000,coinmetrics
2022-04-06,43304.9000,coinmetrics
2022-04-07,43569.0000,coinmetrics
2022-04-08,42222.1000,coinmetrics
2022-04-09,42681.0000,coinmetrics
2022-04-10,42264.5000,coinmetrics
2022-04-11,39544.0000,coinmetrics
2022-04-12,40096.4000,coinmetrics
2022-04-13,41152.8000,coinmetrics
2022-04-14,39916.5000,coinmetrics
2022-04-15,40527.3000,coinmetrics
2022-04-16,40439.6000,coinmetrics
2022-04-17,39704.8000,coinmetrics
2022-04-18,40818.9000,coinmetrics
2022-04-19,41489.7000,coinmetrics
2022-04-20,41395.6000,coinmetrics
2022-04-21,40457.5000,coinmetrics
2022-04-22,39738.0000,coinmetrics
2022-04-23,39582.5000,coinmetrics
2022-04-24,39511.6000,coinmetrics
2022-04-25,40473.7000,coinmetrics
2022-04-26,38072.8000,coinmetrics
2022-04-27,39218.5000,coinmetrics
2022-04-28,39748.0000,coinmetrics
2022-04-29,38609.5000,coinmetrics
2022-04-30,37714.1000,coinmetrics
2022-05-01,38459.2000,coinmetrics
2022-05-02,38566.1000,coinmetrics
2022-05-03,37704.4000,coinmetrics
2022-05-04,39641.9000,coinmetrics
2022-05-05,36502.0000,coinmetrics
2022-05-06,36043.0000,coinmetrics
2022-05-07,35508.7000,coinmetrics
2022-05-08,34058.9000,coinmetrics
2022-05-09,30457.9000,coinmetrics
2022-05-10,30990.7000,coinmetrics
2022-05-11,28796.6000,coinmetrics
2022-05-12,29030.7000,coinmetrics
2022-05-13,29285.9000,coinmetrics
2022-05-14,30051.9000,coinmetrics
2022-05-15,31182.6000,coinmetrics
2022-05-16,29889.6000,coinmetrics
2022-05-17,30438.2000,coinmetrics
2022-05-18,28771.2000,coinmetrics
2022-05-19,30257.9000,coinmetrics
2022-05-20,29224.2000,coinmetrics
2022-05-21,29420.1000,coinmetrics
2022-05-22,30331.9000,coinmetrics
2022-05-23,29088.3000,coinmetrics
2022-05-24,29643.7000,coinmetrics
2022-05-25,29577.3000,coinmetrics
2022-05-26,29332.5000,coinmetrics
2022-05-27,28612.0000,coinmetrics
2022-05-28,29045.5000,coinmetrics
2022-05-29,29430.1000,coinmetrics
2022-05-30,31736.0000,coinmetrics
2022-05-31,31831.4000,coinmetrics
2022-06-01,29825.9000,coinmetrics
2022-06-02,30504.3000,coinmetrics
2022-06-03,29662.7000,coinmetrics
2022-06-04,29792.4000,coinmetrics
2022-06-05,29915.4000,coinmetrics
2022-06-06,31333.7000,coinmetrics
2022-06-07,31175.0000,coinmetrics
2022-06-08,30228.5000,coinmetrics
2022-06-09,30064.5000,coinmetrics
2022-06-10,29070.4000,coinmetrics
2022-06-11,28360.8000,coinmetrics
2022-06-12,26830.3000,coinmetrics
2022-06-13,22316.3000,coinmetrics
2022-06-14,22072.9000,coinmetrics
2022-06-15,22520.8000,coinmetrics
2022-06-16,20310.2000,coinmetrics
2022-06-17,20464.9000,coinmetrics
2022-06-18,19013.9000,coinmetrics
2022-06-19,20492.3000,coinmetrics
2022-06-20,20571.6000,coinmetrics
2022-06-21,20688.5000,coinmetrics
2022-06-22,20003.2000,coinmetrics
2022-06-23,21097.1000,coinmetrics
2022-06-24,21299.1000,coinmetrics
2022-06-25,21468.3000,coinmetrics
2022-06-26,21066.6000,coinmetrics
2022-06-27,20751.1000,coinmetrics
2022-06-28,20263.2000,coinmetrics
2022-06-29,20080.9000,coinmetrics
2022-06-30,19332.9000,coinmetrics
2022-07-01,19341.9000,coinmetrics
2022-07-02,19231.8000,coinmetrics
2022-07-03,19276.5000,coinmetrics
2022-07-04,20226.3000,coinmetrics
2022-07-05,20193.3000,coinmetrics
2022-07-06,20560.8000,coinmetrics
2022-07-07,21651.4000,coinmetrics
2022-07-08,21813.8000,coinmetrics
2022-07-09,21585.1000,coinmetrics
2022-07-10,20831.3000,coinmetrics
2022-07-11,19971.3000,coinmetrics
2022-07-12,19339.2000,coinmetrics
2022-07-13,20155.5000,coinmetrics
